ZIP Code,Actual Value,Predicted Value
2378,0,0
2420,0,0
1940,0,0
1592,0,0
2283,0,0
534,0,0
166,0,0
2822,0,0
1941,1,0
881,0,0
2882,0,0
3106,0,0
1094,0,0
2132,1,0
3925,0,0
1957,0,0
1727,0,0
3942,0,0
1808,0,0
1987,0,0
3130,0,0
3770,0,0
432,0,0
2086,0,0
1731,0,0
229,0,0
3223,0,0
2576,0,0
1047,0,0
3527,0,0
949,0,0
2683,0,0
864,0,0
3153,0,0
2226,0,0
3838,0,0
2949,0,0
179,0,0
2812,0,0
3746,0,0
463,0,0
3196,0,0
3117,0,0
3220,0,0
2907,0,0
1902,0,0
1898,0,0
296,0,0
1613,0,0
3021,0,0
33,0,0
2894,0,0
1222,0,0
2123,1,0
1041,0,0
538,0,0
3729,0,0
3207,0,0
1402,0,0
109,0,0
2208,0,0
2698,0,0
3155,0,0
1929,0,0
869,0,0
298,0,0
511,0,0
4011,0,0
3376,0,0
3730,0,0
2244,0,0
2909,0,0
2370,0,0
3600,0,0
149,0,0
2287,0,0
1788,0,0
2697,0,0
3863,0,0
910,0,0
1055,0,0
1572,0,0
1793,0,0
733,0,0
308,0,0
2057,0,0
752,0,0
1512,0,0
70,0,0
3158,0,0
903,0,0
3519,0,0
1964,1,0
3143,0,0
1427,0,0
14,0,0
211,0,0
3462,0,0
705,0,0
3540,0,0
555,0,0
3571,0,0
8,0,0
305,0,0
2233,0,0
2428,0,0
2798,0,0
1200,0,0
2921,1,0
3180,0,0
2694,0,0
414,0,0
1157,0,0
1073,0,0
2045,0,0
1830,0,0
3555,0,0
3732,0,0
1398,0,0
2903,0,0
1614,0,0
2170,1,0
1721,0,0
1146,0,0
366,0,0
1138,0,0
1502,0,0
96,0,0
964,0,0
3386,0,0
3588,0,0
3605,0,0
3558,0,0
1084,0,0
270,0,0
2830,0,0
2462,0,0
2534,0,0
196,0,0
4052,0,0
32,0,0
3404,0,0
2985,0,0
2496,0,0
438,0,0
2103,0,0
1575,0,0
2412,1,0
461,0,0
2886,0,0
2670,0,0
3845,0,0
3684,0,0
2599,0,0
1378,0,0
2276,0,0
2364,0,0
3396,0,0
818,0,0
1211,0,0
3841,0,0
2044,1,1
1027,0,1
2172,0,0
184,0,0
1052,0,0
1795,0,0
1552,0,0
2034,0,0
3408,0,0
2459,0,0
2751,0,0
551,0,0
843,0,0
3337,0,0
43,0,0
3722,0,0
3889,1,1
2487,0,0
654,0,0
3496,0,0
1736,0,0
3568,0,0
2855,0,0
2754,0,0
2010,0,0
2618,0,0
3116,0,0
1910,0,0
907,0,0
599,0,0
3495,0,0
2463,0,0
2369,0,0
17,1,0
3791,0,0
3740,0,0
3263,0,0
857,0,0
2121,0,0
1507,0,0
544,0,0
3466,1,1
315,0,0
3538,0,0
1653,0,0
3642,0,0
2189,0,0
2807,0,0
2456,0,0
4019,0,0
1550,0,0
2164,0,0
1616,0,0
2232,0,0
642,0,0
670,0,0
2179,0,0
3030,0,0
2934,0,0
205,0,0
3728,0,0
2037,0,0
1429,0,0
598,0,0
1467,0,0
3035,0,0
3193,0,0
831,0,0
564,0,0
2742,0,0
2093,0,0
2657,0,0
937,0,0
1350,0,0
3362,0,0
402,0,0
471,0,0
93,0,0
1514,0,0
3652,0,0
1965,0,0
1176,0,0
3720,0,0
1642,1,0
23,0,0
1149,0,0
2334,0,0
2800,0,0
1419,0,0
1600,0,0
3979,0,0
1779,0,0
2389,0,0
1161,0,0
2153,0,0
1973,0,0
2329,0,0
2856,0,0
3639,0,0
3794,0,0
2990,0,0
1270,0,0
3801,0,1
1999,0,0
2252,0,0
3867,0,0
99,0,0
1255,0,0
2721,0,0
3723,0,0
3814,0,0
2176,0,0
120,0,0
3303,0,0
2478,0,0
156,0,0
2461,0,0
3271,0,0
1242,0,0
314,0,0
3862,0,0
2195,0,0
576,0,0
240,0,0
2092,1,0
1566,0,0
1789,0,0
2942,0,0
3379,0,0
1532,0,0
3871,1,0
1344,0,0
1814,0,0
2682,0,0
1289,0,0
1123,0,0
3198,0,0
1862,0,0
1983,0,0
3896,0,0
318,0,0
177,0,0
2067,0,0
2980,0,0
3301,0,0
51,0,0
1187,0,0
1756,0,0
73,0,0
2912,0,0
3299,0,0
457,0,0
568,0,0
408,0,0
842,0,0
3667,0,0
501,0,0
325,0,0
1105,0,0
976,0,0
157,0,0
2591,0,0
1610,0,0
1717,0,0
52,0,0
3836,0,0
220,0,0
1880,0,0
26,0,0
1627,0,0
817,0,0
214,0,0
3908,0,0
1334,0,0
1778,0,0
2078,0,0
3349,0,0
321,0,0
1835,0,0
3322,0,0
1336,0,0
2029,0,0
3686,0,0
2446,0,0
790,0,0
3760,0,0
3418,0,0
3742,0,0
44,0,0
3288,0,0
3945,0,0
2063,0,0
3280,0,0
2196,0,0
354,0,0
3232,0,0
2019,0,0
2858,0,0
812,0,0
596,0,0
2236,0,0
3423,0,0
718,0,0
2596,0,0
1444,1,0
256,0,0
2316,0,0
2847,0,0
1952,0,0
1226,0,0
2973,0,0
2718,0,0
1764,0,0
888,0,0
3553,0,0
2339,0,0
2507,0,0
291,0,0
1457,0,0
1657,0,0
134,0,0
605,0,0
3244,0,0
1783,0,0
2632,0,0
263,0,0
3448,0,0
676,0,0
2750,0,0
1938,1,0
803,0,0
56,0,0
985,0,0
3780,0,0
1411,0,0
1034,0,0
1936,0,0
2902,0,0
1995,0,0
3456,0,0
3225,0,0
811,0,0
2375,0,0
393,0,0
2380,0,0
3297,0,0
170,0,0
2405,0,0
2215,0,0
1075,0,0
1593,0,0
1632,0,0
3872,0,0
188,0,0
12,0,0
3607,0,0
322,0,0
838,0,0
2337,0,0
465,0,0
1480,0,0
1260,0,0
2880,0,0
3372,0,0
2374,0,0
3737,0,0
3837,0,0
3685,1,1
3804,0,0
3985,0,0
1569,0,0
1740,0,0
1784,0,0
1842,0,0
238,0,0
174,0,0
2764,0,0
1730,0,0
